,Name,Age,TmFull,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,BC%,BCrk,Total BC
116,Gleyber Torres,25,New York Yankees,NYY,140,572,526,73,135,28,1,24,76,10,5,39,129,0.257,0.31,0.451,0.761,113,237,12,3,1,3,2,0.4790,116,274
117,José Abreu,35,Chicago White Sox,CHW,157,679,601,85,183,40,0,15,75,0,0,62,110,0.304,0.378,0.446,0.824,134,268,19,12,0,4,2,0.4786,117,325
118,Bobby Witt Jr.,22,Kansas City Royals,KCR,150,632,591,82,150,31,6,20,80,30,7,30,135,0.254,0.294,0.428,0.722,102,253,12,6,0,5,2,0.4778,118,302
119,Bo Bichette,24,Toronto Blue Jays,TOR,159,697,652,91,189,43,1,24,93,13,8,41,155,0.29,0.333,0.469,0.802,128,306,21,2,0,2,0,0.4778,119,333
120,Jack Suwinski,23,Pittsburgh Pirates,PIT,106,372,326,45,66,11,0,19,38,4,2,41,114,0.202,0.298,0.411,0.709,99,134,5,4,0,1,1,0.4758,120,177
121,Salvador Pérez,32,Kansas City Royals,KCR,114,473,445,48,113,23,1,23,76,0,0,18,109,0.254,0.292,0.465,0.757,110,207,9,7,0,3,2,0.4757,121,225
122,Christopher Morel,23,Chicago Cubs,CHC,113,425,379,55,89,19,4,16,47,10,7,38,137,0.235,0.308,0.433,0.741,104,164,6,3,3,2,0,0.4753,122,202
123,Oswaldo Cabrera,23,New York Yankees,NYY,44,171,154,21,38,8,1,6,19,3,2,15,44,0.247,0.312,0.429,0.74,108,66,1,0,1,1,0,0.4737,123,81
124,Justin Turner,37,Los Angeles Dodgers,LAD,128,532,468,61,130,36,0,13,81,3,0,50,89,0.278,0.35,0.438,0.788,120,205,13,6,0,8,1,0.4737,124,252
125,Alex Call,27,Toronto Blue Jays,TOT,47,131,114,18,27,3,1,5,13,3,3,15,30,0.237,0.336,0.412,0.748,115,47,2,2,0,0,0,0.4733,125,62
126,Nolan Gorman,22,St. Louis Cardinals,STL,89,313,283,44,64,13,0,14,35,1,0,28,103,0.226,0.3,0.42,0.721,104,119,2,2,0,0,0,0.4728,126,148
127,Ji Man Choi,31,Tampa Bay Rays,TBR,113,419,356,36,83,22,0,11,52,0,0,58,123,0.233,0.341,0.388,0.729,113,138,3,2,0,3,3,0.4726,127,198
128,Steven Kwan,24,Cleveland Indians,CLE,147,638,563,89,168,25,7,6,52,19,5,62,60,0.298,0.373,0.4,0.772,124,225,9,7,2,4,2,0.4718,128,301
129,Danny Mendick,28,Chicago White Sox,CHW,31,106,97,22,28,4,1,3,15,1,0,7,23,0.289,0.343,0.443,0.786,122,43,2,1,1,0,0,0.4717,129,50
130,Oscar González,24,Cleveland Indians,CLE,91,382,362,39,107,27,0,11,43,1,2,15,75,0.296,0.327,0.461,0.789,125,167,6,3,0,2,2,0.4712,130,180
131,Ryan McMahon,27,Colorado Rockies,COL,153,597,529,67,130,23,3,20,67,7,3,60,158,0.246,0.327,0.414,0.741,98,219,7,5,0,3,0,0.4707,131,281
132,Isaac Paredes,23,Tampa Bay Rays,TBR,111,381,331,48,68,16,0,20,45,0,1,44,67,0.205,0.304,0.435,0.74,113,144,12,4,0,2,0,0.4698,132,179
133,Sean Murphy,27,Oakland Athletics,OAK,148,612,537,67,134,37,2,18,66,1,0,56,124,0.25,0.332,0.426,0.759,122,229,14,13,0,5,2,0.4690,133,287
134,Nico Hoerner,25,Chicago Cubs,CHC,135,517,481,60,135,22,5,10,55,20,2,28,57,0.281,0.327,0.41,0.736,105,197,11,6,0,2,4,0.4681,134,242
135,Wander Franco,21,Tampa Bay Rays,TBR,83,344,314,46,87,20,3,6,33,8,0,26,33,0.277,0.328,0.417,0.746,116,131,5,0,0,4,1,0.4680,135,161
136,Alejandro Kirk,23,Toronto Blue Jays,TOR,139,541,470,59,134,19,0,14,63,0,0,63,58,0.285,0.372,0.415,0.786,127,195,11,4,0,4,2,0.4677,136,253
137,Jake Cronenworth,28,San Diego Padres,SDP,158,684,587,88,140,30,4,17,88,3,0,70,131,0.239,0.332,0.39,0.722,109,229,2,16,0,8,3,0.4664,137,319
138,Franchy Cordero,27,Boston Red Sox,BOS,84,275,242,36,53,17,1,8,29,4,1,28,92,0.219,0.3,0.397,0.697,92,96,1,1,2,2,1,0.4655,138,128
139,J.D. Martinez,34,Boston Red Sox,BOS,139,596,533,76,146,43,1,16,62,0,0,52,145,0.274,0.341,0.448,0.79,117,239,20,5,0,5,1,0.4648,139,277
140,Chas McCormick,27,Houston Astros,HOU,119,407,359,47,88,12,2,14,44,4,3,46,106,0.245,0.332,0.407,0.738,111,146,5,1,0,1,0,0.4644,140,189
141,Tyler Naquin,31,Toronto Blue Jays,TOT,105,334,310,47,71,19,4,11,46,4,2,19,93,0.229,0.282,0.423,0.705,94,131,3,4,1,0,2,0.4641,141,155
142,Josh Bell,29,Toronto Blue Jays,TOT,156,647,552,78,147,29,3,17,71,0,1,81,102,0.266,0.362,0.422,0.784,127,233,22,5,0,6,4,0.4637,142,300
143,Eduardo Escobar,33,New York Mets,NYM,136,542,495,58,119,26,4,20,69,0,2,40,129,0.24,0.295,0.43,0.726,106,213,4,1,0,6,3,0.4631,143,251
144,Luis Arráez,25,Minnesota Twins,MIN,144,603,547,88,173,31,1,8,49,4,4,50,43,0.316,0.375,0.42,0.795,128,230,6,3,0,3,2,0.4627,144,279
145,Eli White,28,Texas Rangers,TEX,47,117,105,16,21,2,0,3,10,12,1,11,41,0.2,0.274,0.305,0.578,65,32,0,0,0,1,0,0.4615,145,54
146,Charles Leblanc,26,Miami Marlins,MIA,48,169,156,18,41,10,0,4,11,4,2,12,53,0.263,0.32,0.404,0.723,103,63,0,1,0,0,0,0.4615,146,78
147,Luis Robert Jr.,24,Chicago White Sox,CHW,98,401,380,54,108,18,0,12,56,11,3,17,77,0.284,0.319,0.426,0.746,110,162,6,3,0,1,1,0.4613,147,185
148,Trevor Larnach,25,Minnesota Twins,MIN,51,180,160,22,37,13,0,5,18,0,0,18,57,0.231,0.306,0.406,0.712,102,65,1,0,0,2,1,0.4611,148,83
149,Gavin Lux,24,Los Angeles Dodgers,LAD,129,471,421,66,116,20,7,6,42,7,2,47,95,0.276,0.346,0.399,0.745,109,168,3,0,0,3,0,0.4607,149,217
150,MJ Melendez,23,Kansas City Royals,KCR,129,534,460,57,100,21,3,18,62,2,3,66,131,0.217,0.313,0.393,0.706,99,181,2,1,0,7,1,0.4607,150,246
151,Mike Yastrzemski,31,San Francisco Giants,SFG,148,558,485,73,104,31,2,17,57,5,1,61,141,0.214,0.305,0.392,0.697,97,190,3,5,1,6,0,0.4606,151,257
152,Garrett Cooper,31,Miami Marlins,MIA,119,469,414,37,108,33,2,9,50,0,0,40,119,0.261,0.337,0.415,0.752,112,172,6,10,0,5,0,0.4606,152,216
153,Rodolfo Castro,23,Pittsburgh Pirates,PIT,71,278,253,25,59,8,4,11,27,5,3,22,74,0.233,0.299,0.427,0.725,103,108,6,2,0,1,0,0.4604,153,128
154,Jake Burger,26,Chicago White Sox,CHW,51,183,168,20,42,9,1,8,26,0,0,10,56,0.25,0.302,0.458,0.761,113,77,7,3,1,1,1,0.4590,154,84
155,Ketel Marte,28,Arizona Diamondbacks,ARI,137,558,492,68,118,42,2,12,52,5,1,55,101,0.24,0.321,0.407,0.727,105,200,12,6,0,5,3,0.4588,155,256
156,Ty France,27,Seattle Mariners,SEA,140,613,551,65,151,27,1,20,83,0,0,35,94,0.274,0.338,0.436,0.774,125,240,18,21,0,5,3,0.4584,156,281
157,Jace Peterson,32,Milwaukee Brewers,MIL,112,328,288,44,68,14,2,8,34,12,1,33,85,0.236,0.316,0.382,0.698,97,110,8,2,2,3,2,0.4573,157,150
158,Brendan Donovan,25,St. Louis Cardinals,STL,126,468,391,64,110,21,1,5,45,2,3,60,70,0.281,0.394,0.379,0.773,124,148,8,14,1,2,1,0.4573,158,214
159,Kyle Garlick,30,Minnesota Twins,MIN,66,162,150,23,35,3,0,9,18,0,0,8,48,0.233,0.284,0.433,0.717,102,65,2,3,0,1,0,0.4568,159,74
160,David Bote,29,Chicago Cubs,CHC,41,127,116,15,30,8,0,4,12,1,0,6,45,0.259,0.315,0.431,0.746,106,50,3,4,0,1,0,0.4567,160,58
161,Thairo Estrada,26,San Francisco Giants,SFG,140,541,488,71,127,22,2,14,62,21,6,33,89,0.26,0.322,0.4,0.722,105,195,10,14,1,5,0,0.4566,161,247
162,Joey Gallo,28,Toronto Blue Jays,TOT,126,410,350,48,56,8,2,19,47,3,0,56,163,0.16,0.28,0.357,0.638,79,125,0,3,0,1,0,0.4561,162,187
163,Eric Haase,29,Detroit Tigers,DET,110,351,323,41,82,17,1,14,44,0,0,24,97,0.254,0.305,0.443,0.748,112,143,9,1,0,3,1,0.4558,163,160
164,Mitch Garver,31,Texas Rangers,TEX,54,215,188,23,39,7,0,10,24,1,1,23,53,0.207,0.298,0.404,0.702,98,76,3,2,0,2,0,0.4558,164,98
165,Luis Urías,25,Milwaukee Brewers,MIL,119,472,406,54,97,17,1,16,47,1,2,50,99,0.239,0.335,0.404,0.739,108,164,9,11,0,5,0,0.4555,165,215
166,Jeremy Peña,24,Houston Astros,HOU,136,558,521,72,132,20,2,22,63,11,2,22,135,0.253,0.289,0.426,0.715,102,222,5,6,1,5,0,0.4552,166,254
167,J.D. Davis,29,Toronto Blue Jays,TOT,115,365,318,46,79,16,1,12,35,1,1,39,122,0.248,0.34,0.418,0.758,116,133,13,6,0,2,1,0.4548,167,166
168,Tyrone Taylor,28,Milwaukee Brewers,MIL,120,405,373,49,87,21,3,17,51,3,2,22,102,0.233,0.286,0.442,0.729,102,165,11,7,0,3,0,0.4543,168,184
169,Tyler O'Neill,27,St. Louis Cardinals,STL,96,383,334,56,76,11,1,14,58,14,4,38,103,0.228,0.308,0.392,0.7,99,131,9,4,0,7,0,0.4543,169,174
170,Zach McKinstry,27,Toronto Blue Jays,TOT,57,185,166,21,33,6,3,5,14,7,0,16,52,0.199,0.273,0.361,0.635,76,60,0,1,2,0,0,0.4541,170,84
171,Chris Taylor,31,Los Angeles Dodgers,LAD,118,454,402,45,89,25,3,10,43,10,1,44,160,0.221,0.304,0.373,0.677,89,150,4,5,0,3,2,0.4537,171,206
172,David Peralta,34,Toronto Blue Jays,TOT,134,490,439,39,110,30,3,12,59,1,3,41,114,0.251,0.316,0.415,0.731,108,182,8,4,0,6,5,0.4531,172,222
173,Taylor Trammell,24,Seattle Mariners,SEA,43,117,102,15,20,9,0,4,10,2,1,13,33,0.196,0.284,0.402,0.686,99,41,2,0,1,1,0,0.4530,173,53
174,Andrew Benintendi,27,Toronto Blue Jays,TOT,126,521,461,54,140,23,3,5,51,8,3,52,77,0.304,0.373,0.399,0.772,120,184,7,2,1,5,0,0.4530,174,236
175,Juan Yepez,24,St. Louis Cardinals,STL,76,274,253,27,64,13,0,12,30,0,0,16,61,0.253,0.296,0.447,0.742,109,113,6,1,0,4,0,0.4526,175,124
176,Elvis Andrus,33,Toronto Blue Jays,TOT,149,577,535,66,133,32,0,17,58,18,4,39,92,0.249,0.303,0.404,0.707,104,216,11,3,0,0,0,0.4523,176,261
177,Brandon Lowe,27,Tampa Bay Rays,TBR,65,266,235,31,52,10,2,8,25,1,0,27,61,0.221,0.308,0.383,0.691,101,90,1,3,0,1,0,0.4511,177,120
178,Carlos Santana,36,Toronto Blue Jays,TOT,131,506,431,52,87,18,0,19,60,0,0,71,88,0.202,0.316,0.376,0.692,100,162,9,2,0,2,2,0.4506,178,228
179,Wilmer Flores,30,San Francisco Giants,SFG,151,602,525,72,120,28,1,19,71,0,0,59,103,0.229,0.316,0.394,0.71,101,207,7,11,0,7,1,0.4502,179,271
180,Ryan Mountcastle,25,Baltimore Orioles,BAL,145,609,555,62,139,28,1,22,85,4,1,43,154,0.25,0.305,0.423,0.729,108,235,12,4,0,7,1,0.4499,180,274
181,Mitch Haniger,31,Seattle Mariners,SEA,57,247,224,31,55,8,0,11,34,0,0,20,65,0.246,0.308,0.429,0.736,114,96,7,1,0,2,1,0.4494,181,111
182,Luke Voit,31,Toronto Blue Jays,TOT,135,568,500,55,113,22,0,22,69,1,1,55,179,0.226,0.308,0.402,0.71,104,201,9,7,0,6,1,0.4489,182,255
183,Charlie Blackmon,35,Colorado Rockies,COL,135,577,530,60,140,22,6,16,78,4,1,32,109,0.264,0.314,0.419,0.733,96,222,10,8,4,3,4,0.4489,183,259
184,Bryan De La Cruz,25,Miami Marlins,MIA,115,355,329,38,83,20,0,13,43,4,0,19,90,0.252,0.294,0.432,0.725,102,142,8,2,0,4,0,0.4479,184,159
185,Ben Gamel,30,Pittsburgh Pirates,PIT,115,423,371,42,86,20,2,9,46,5,1,48,98,0.232,0.324,0.369,0.693,97,137,5,3,0,1,2,0.4468,185,189
186,Jurickson Profar,29,San Diego Padres,SDP,152,658,575,82,140,36,2,15,58,5,1,73,103,0.243,0.331,0.391,0.723,109,225,12,4,3,3,0,0.4468,186,294
187,Nick Gordon,26,Minnesota Twins,MIN,136,443,405,45,110,28,4,9,50,6,4,19,105,0.272,0.316,0.427,0.743,111,173,8,10,3,6,1,0.4447,187,197
188,Jorge Mateo,27,Baltimore Orioles,BAL,150,533,494,63,109,25,7,13,50,35,9,27,147,0.221,0.267,0.379,0.646,84,187,8,5,3,2,0,0.4447,188,237
189,Austin Barnes,32,Los Angeles Dodgers,LAD,62,212,179,31,38,6,0,8,26,2,1,27,37,0.212,0.324,0.38,0.704,97,68,5,3,2,1,0,0.4434,189,94
190,Andrew Vaughn,24,Chicago White Sox,CHW,134,555,510,60,138,28,1,17,76,0,0,31,96,0.271,0.321,0.429,0.75,111,219,13,9,0,5,0,0.4432,190,246
191,Ramón Urías,28,Baltimore Orioles,BAL,118,445,403,50,100,17,1,16,51,1,0,30,98,0.248,0.305,0.414,0.72,105,167,7,5,3,4,1,0.4427,191,197
192,Cavan Biggio,27,Toronto Blue Jays,TOR,97,303,257,43,52,18,1,6,24,2,0,38,85,0.202,0.318,0.35,0.668,93,90,2,6,1,1,0,0.4422,192,134
193,Lane Thomas,26,Washington Nationals,WSN,146,548,498,62,120,26,2,17,52,8,4,41,132,0.241,0.301,0.404,0.705,102,201,8,4,0,5,0,0.4416,193,242
194,Ha-Seong Kim,26,San Diego Padres,SDP,150,582,517,58,130,29,3,11,59,12,2,51,100,0.251,0.325,0.383,0.708,105,198,9,7,3,4,0,0.4416,194,257
195,Peyton Burdick,25,Miami Marlins,MIA,32,102,92,8,19,4,0,4,11,1,0,8,35,0.207,0.284,0.38,0.665,86,35,1,2,0,0,0,0.4412,195,45
196,Josh Jung,24,Texas Rangers,TEX,26,102,98,9,20,4,1,5,14,2,0,4,39,0.204,0.235,0.418,0.654,81,41,2,0,0,0,0,0.4412,196,45
197,Randal Grichuk,30,Colorado Rockies,COL,140,538,506,60,131,21,3,19,73,4,0,24,127,0.259,0.299,0.425,0.724,93,215,12,6,0,2,0,0.4405,197,237
198,Orlando Arcia,27,Atlanta Braves,ATL,67,234,209,25,51,9,0,9,30,0,0,21,51,0.244,0.316,0.416,0.733,102,87,7,2,0,2,0,0.4402,198,103
199,Joey Votto,38,Cinncinnati Reds,CIN,91,376,322,31,66,18,1,11,41,0,0,44,97,0.205,0.319,0.37,0.689,89,119,8,10,0,0,0,0.4388,199,165
200,Tim Anderson,29,Chicago White Sox,CHW,79,351,332,50,100,13,0,6,25,13,0,14,55,0.301,0.339,0.395,0.734,109,131,10,5,0,0,1,0.4387,200,154
201,Dylan Carlson,23,St. Louis Cardinals,STL,128,488,432,56,102,30,4,8,42,5,2,45,94,0.236,0.316,0.38,0.695,99,164,6,7,0,4,1,0.4385,201,214
202,Luis Rengifo,25,Los Angeles Angels,LAA,127,511,489,45,129,22,4,17,52,6,2,17,79,0.264,0.294,0.429,0.724,102,210,11,4,1,0,0,0.4384,202,224
203,LaMonte Wade Jr.,28,San Francisco Giants,SFG,77,251,217,29,45,7,1,8,26,1,0,26,51,0.207,0.305,0.359,0.665,89,78,0,5,2,1,0,0.4382,203,110
204,Elehuris Montero,23,Colorado Rockies,COL,53,185,176,21,41,15,1,6,20,0,0,8,60,0.233,0.27,0.432,0.702,85,76,4,1,0,0,0,0.4378,204,81
205,Nick Fortes,25,Miami Marlins,MIA,72,240,217,41,50,6,1,9,24,5,3,18,45,0.23,0.304,0.392,0.696,95,85,5,5,0,0,0,0.4375,205,105
206,Edward Olivares,26,Kansas City Royals,KCR,53,174,161,24,46,8,0,4,15,2,3,10,36,0.286,0.333,0.41,0.743,110,66,1,2,0,1,0,0.4368,206,76
207,Christian Arroyo,27,Boston Red Sox,BOS,87,300,280,32,80,16,1,6,36,5,1,13,49,0.286,0.322,0.414,0.736,103,116,7,3,2,2,2,0.4367,207,131
208,Cody Bellinger,26,Los Angeles Dodgers,LAD,144,550,504,70,106,27,3,19,68,14,3,38,150,0.21,0.265,0.389,0.654,81,196,7,2,0,6,0,0.4364,208,240
209,DJ LeMahieu,33,New York Yankees,NYY,125,541,467,74,122,18,0,12,46,4,3,67,71,0.261,0.357,0.377,0.734,110,176,12,4,1,2,0,0.4362,209,236
210,Trey Mancini,30,Toronto Blue Jays,TOT,143,587,519,56,124,23,1,18,63,0,0,53,135,0.239,0.319,0.391,0.71,103,203,12,10,0,5,2,0.4361,210,256
211,Jordan Luplow,28,Arizona Diamondbacks,ARI,83,234,205,26,36,5,0,11,28,5,1,25,60,0.176,0.274,0.361,0.634,79,74,5,3,0,1,1,0.4359,211,102
212,Gio Urshela,30,Minnesota Twins,MIN,144,551,501,61,143,27,3,13,64,1,0,41,96,0.285,0.338,0.429,0.767,119,215,21,2,0,7,2,0.4356,212,240
213,Jonah Heim,27,Texas Rangers,TEX,127,450,406,51,92,20,1,16,48,2,0,41,87,0.227,0.298,0.399,0.697,96,162,10,1,0,2,0,0.4356,213,196
214,Jesse Winker,28,Seattle Mariners,SEA,136,547,456,51,100,15,0,14,53,0,0,84,103,0.219,0.344,0.344,0.688,103,157,8,4,0,3,1,0.4351,214,238
215,Jarren Duran,25,Boston Red Sox,BOS,58,223,204,23,45,14,3,3,17,7,1,14,63,0.221,0.283,0.363,0.645,78,74,1,4,0,1,0,0.4350,215,97
216,Ozzie Albies,25,Atlanta Braves,ATL,64,269,247,36,61,16,0,8,35,3,5,16,47,0.247,0.294,0.409,0.703,93,101,0,2,0,4,0,0.4349,216,117
217,Adam Duvall,33,Atlanta Braves,ATL,86,315,287,39,61,16,1,12,36,0,2,21,101,0.213,0.276,0.401,0.677,86,115,2,5,0,2,0,0.4349,217,137
218,Connor Joe,29,Colorado Rockies,COL,111,467,404,56,96,20,4,7,28,6,2,55,97,0.238,0.338,0.359,0.697,89,145,8,7,0,1,0,0.4347,218,203
219,Andrew McCutchen,35,Milwaukee Brewers,MIL,134,580,515,66,122,25,0,17,69,8,6,57,124,0.237,0.316,0.384,0.7,97,198,10,4,0,4,1,0.4345,219,252
220,Jesús Sánchez,24,Miami Marlins,MIA,98,343,313,38,67,14,3,13,36,1,0,26,92,0.214,0.28,0.403,0.682,90,126,7,3,0,1,0,0.4344,220,149
221,Seby Zavala,28,Chicago White Sox,CHW,61,205,178,22,48,14,0,2,21,0,0,19,64,0.27,0.347,0.382,0.729,108,68,1,3,3,2,0,0.4341,221,89
222,Ramón Laureano,27,Oakland Athletics,OAK,94,383,346,49,73,18,0,13,34,11,6,25,104,0.211,0.287,0.376,0.663,94,130,6,12,0,0,0,0.4334,222,166
223,Michael Massey,24,Kansas City Royals,KCR,52,194,173,16,42,9,1,4,17,3,0,9,46,0.243,0.307,0.376,0.683,93,65,1,8,2,2,0,0.4330,223,84
224,Austin Hays,26,Baltimore Orioles,BAL,145,582,535,66,134,35,2,16,60,2,4,34,114,0.25,0.306,0.413,0.719,105,221,11,10,0,3,0,0.4330,224,252
225,P.J. Higgins,29,Chicago Cubs,CHC,74,229,201,23,46,11,1,6,30,0,0,22,58,0.229,0.31,0.383,0.693,93,77,2,2,3,1,0,0.4323,225,99
226,Sam Huff,24,Texas Rangers,TEX,44,132,121,9,29,4,0,4,10,1,0,11,42,0.24,0.303,0.372,0.675,91,45,1,0,0,0,1,0.4318,226,57
227,Jonathan India,25,Cinncinnati Reds,CIN,103,431,386,48,96,16,2,10,41,3,4,31,94,0.249,0.327,0.378,0.705,94,146,5,14,0,0,1,0.4316,227,186
228,Shea Langeliers,24,Oakland Athletics,OAK,40,153,142,14,31,10,1,6,22,0,0,9,53,0.218,0.261,0.43,0.691,99,61,4,0,0,2,0,0.4314,228,66
229,Jorge Soler,30,Miami Marlins,MIA,72,306,270,32,56,13,0,13,34,0,2,31,90,0.207,0.295,0.4,0.695,95,108,9,3,0,1,1,0.4314,229,132
230,José Miranda,24,Minnesota Twins,MIN,125,483,444,45,119,25,0,15,66,1,1,28,91,0.268,0.325,0.426,0.751,114,189,19,10,0,1,0,0.4306,230,208
231,Anthony Rendon,32,Los Angeles Angels,LAA,47,193,166,15,38,10,0,5,24,2,0,23,35,0.229,0.326,0.38,0.706,100,63,7,2,0,2,0,0.4301,231,83
