,Name,Age,TmFull,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,BC%,BCrk,Total BC
349,Spencer Steer,24,Cinncinnati Reds,CIN,28,108,95,12,20,5,0,2,8,0,1,11,26,0.211,0.306,0.326,0.632,74,31,2,2,0,0,0,0.3796,349,41
350,Terrin Vavra,25,Baltimore Orioles,BAL,40,103,89,14,23,2,1,1,12,0,1,12,19,0.258,0.34,0.337,0.677,97,30,2,0,0,2,0,0.3786,350,39
351,Francisco Mejía,26,Tampa Bay Rays,TBR,93,299,289,32,70,22,0,6,31,0,0,7,65,0.242,0.264,0.381,0.645,86,110,6,2,0,1,0,0.3779,351,113
352,Ryan McKenna,25,Baltimore Orioles,BAL,104,172,156,23,37,10,0,2,11,2,1,11,55,0.237,0.294,0.34,0.634,83,53,3,2,2,1,1,0.3779,352,65
353,Adam Engel,30,Chicago White Sox,CHW,119,260,245,32,55,13,1,2,17,12,4,11,76,0.224,0.269,0.31,0.579,65,76,2,4,0,0,1,0.3769,353,98
354,Jarred Kelenic,22,Seattle Mariners,SEA,54,181,163,20,23,5,1,7,17,5,2,16,61,0.141,0.221,0.313,0.534,55,51,3,1,0,1,0,0.3757,354,68
355,Kyle Isbel,25,Kansas City Royals,KCR,106,278,256,32,54,10,4,5,28,9,6,16,75,0.211,0.264,0.34,0.603,70,87,5,3,1,2,0,0.3741,355,104
356,Reese McGuire,27,Toronto Blue Jays,TOT,89,274,249,25,67,14,1,3,22,1,0,12,56,0.269,0.307,0.369,0.677,90,92,6,3,6,3,0,0.3723,356,102
357,Luis Guillorme,27,New York Mets,NYM,102,335,297,33,81,12,1,2,17,1,0,34,46,0.273,0.351,0.34,0.691,101,101,15,2,2,0,1,0.3701,357,124
358,Carson Kelly,27,Arizona Diamondbacks,ARI,104,354,317,40,67,18,0,7,35,2,0,29,71,0.211,0.282,0.334,0.617,75,106,10,4,0,4,0,0.3701,358,131
359,Andrew Velazquez,27,Los Angeles Angels,LAA,125,349,322,37,63,8,0,9,28,17,1,15,119,0.196,0.236,0.304,0.54,52,98,3,3,6,3,0,0.3696,359,129
360,Víctor Reyes,27,Detroit Tigers,DET,92,336,315,27,80,19,3,3,34,2,2,13,77,0.254,0.289,0.362,0.651,86,114,7,4,0,4,0,0.3690,360,124
361,Omar Narváez,30,Milwaukee Brewers,MIL,84,296,262,21,54,12,1,4,23,0,0,29,57,0.206,0.292,0.305,0.597,70,80,4,3,1,1,1,0.3682,361,109
362,Kole Calhoun,34,Texas Rangers,TEX,125,424,388,36,76,14,1,12,49,3,2,27,136,0.196,0.257,0.33,0.587,66,128,6,6,0,3,0,0.3679,362,156
363,César Hernández,32,Washington Nationals,WSN,147,617,560,64,139,28,4,1,34,10,4,45,114,0.248,0.311,0.318,0.629,83,178,9,7,3,2,0,0.3679,363,227
364,Alek Thomas,22,Arizona Diamondbacks,ARI,113,411,381,45,88,17,1,8,39,4,3,22,74,0.231,0.275,0.344,0.619,75,131,6,3,0,5,0,0.3674,364,151
365,Taylor Walls,25,Tampa Bay Rays,TBR,142,466,407,53,70,18,2,8,33,10,3,52,120,0.172,0.268,0.285,0.553,62,116,6,2,2,2,0,0.3670,365,171
366,Eddie Rosario,30,Atlanta Braves,ATL,80,270,250,27,53,12,1,5,24,3,0,17,68,0.212,0.259,0.328,0.587,62,82,3,0,0,3,0,0.3667,366,99
367,Stephen Vogt,37,Oakland Athletics,OAK,70,191,168,18,27,4,1,7,23,1,0,17,46,0.161,0.241,0.321,0.562,64,54,4,2,0,4,0,0.3665,367,70
368,Brad Miller,32,Texas Rangers,TEX,81,241,222,20,47,3,0,7,32,4,2,18,70,0.212,0.27,0.32,0.59,67,71,3,0,0,1,0,0.3651,368,88
369,Josh VanMeter,27,Pittsburgh Pirates,PIT,67,192,171,15,32,5,2,3,14,4,0,19,45,0.187,0.266,0.292,0.558,59,50,3,0,0,2,0,0.3646,369,70
370,Tommy La Stella,33,San Francisco Giants,SFG,60,195,180,17,43,14,0,2,14,0,0,11,30,0.239,0.282,0.35,0.632,79,63,4,1,0,3,0,0.3641,370,71
371,Myles Straw,27,Cleveland Indians,CLE,152,596,535,72,118,22,3,0,32,21,1,54,87,0.221,0.291,0.273,0.564,65,146,4,1,2,4,0,0.3641,371,217
372,Luke Maile,31,Cleveland Indians,CLE,76,206,181,19,40,10,0,3,17,0,0,19,54,0.221,0.301,0.326,0.627,82,59,6,3,0,3,0,0.3641,372,75
373,Abraham Toro,25,Seattle Mariners,SEA,109,352,324,36,60,13,1,10,35,2,0,22,65,0.185,0.239,0.324,0.563,63,105,4,2,0,4,1,0.3636,373,128
374,Víctor Robles,25,Washington Nationals,WSN,132,407,366,42,82,10,2,6,33,15,4,17,104,0.224,0.273,0.311,0.584,69,114,3,9,11,4,0,0.3636,374,148
375,Enrique Hernández,30,Boston Red Sox,BOS,93,402,361,48,80,24,0,6,45,0,2,34,71,0.222,0.291,0.338,0.629,75,122,11,3,0,4,0,0.3632,375,146
376,Albert Almora,28,Cinncinnati Reds,CIN,64,235,215,26,48,10,1,5,29,3,2,17,46,0.223,0.282,0.349,0.631,73,75,9,1,1,1,0,0.3617,376,85
377,Johan Camargo,28,Philadelphia Phillies,PHI,52,166,152,8,36,3,0,3,15,0,0,13,37,0.237,0.297,0.316,0.613,75,48,1,0,1,0,0,0.3614,377,60
378,Sam Hilliard,28,Colorado Rockies,COL,70,200,174,26,32,6,1,2,14,5,1,23,57,0.184,0.28,0.264,0.544,48,46,2,1,0,2,0,0.3600,378,72
379,Frank Schwindel,30,Chicago Cubs,CHC,75,292,271,23,62,11,0,8,36,0,0,19,58,0.229,0.277,0.358,0.635,76,97,12,0,0,2,1,0.3596,379,105
380,Jonathan Villar,31,Toronto Blue Jays,TOT,59,220,202,25,42,6,2,3,18,7,0,15,59,0.208,0.26,0.302,0.562,57,61,4,0,1,2,0,0.3591,380,79
381,Alex Kirilloff,24,Minnesota Twins,MIN,45,156,144,14,36,7,0,3,21,0,0,5,36,0.25,0.29,0.361,0.651,86,52,5,4,0,2,0,0.3590,381,56
382,Greg Allen,29,Pittsburgh Pirates,PIT,46,134,118,17,22,4,0,2,8,8,2,10,42,0.186,0.26,0.271,0.531,51,32,2,2,3,1,0,0.3582,382,48
383,Spencer Torkelson,22,Detroit Tigers,DET,110,404,360,38,73,16,1,8,28,0,1,37,99,0.203,0.285,0.319,0.604,74,115,12,5,0,2,0,0.3564,383,144
384,Dominic Smith,27,New York Mets,NYM,58,152,134,11,26,10,1,0,17,0,0,12,37,0.194,0.276,0.284,0.56,62,38,0,4,0,2,0,0.3553,384,54
385,Paul DeJong,28,St. Louis Cardinals,STL,77,237,210,19,33,9,0,6,25,3,2,21,79,0.157,0.245,0.286,0.53,52,60,2,4,0,2,0,0.3544,385,84
386,Didi Gregorius,32,Philadelphia Phillies,PHI,63,232,214,17,45,9,4,1,19,1,0,13,36,0.21,0.263,0.304,0.567,61,65,0,3,0,2,0,0.3534,386,82
387,Miguel Rojas,33,Miami Marlins,MIA,140,507,471,34,111,19,2,6,36,9,3,26,61,0.236,0.283,0.323,0.605,71,152,12,6,1,3,1,0.3531,387,179
388,Sergio Alcántara,25,Toronto Blue Jays,TOT,93,224,205,26,45,8,1,6,29,1,2,12,57,0.22,0.261,0.356,0.617,74,73,6,1,2,4,0,0.3527,388,79
389,Yu Chang,26,Toronto Blue Jays,TOT,69,190,168,19,35,6,0,4,15,0,1,16,59,0.208,0.289,0.315,0.605,75,53,5,4,0,2,0,0.3526,389,67
390,Ryan O'Hearn,28,Kansas City Royals,KCR,67,145,134,14,32,6,1,1,16,0,0,8,35,0.239,0.29,0.321,0.611,73,43,2,2,0,1,0,0.3517,390,51
391,Andy Ibáñez,29,Texas Rangers,TEX,40,128,119,13,26,4,0,1,9,3,0,9,21,0.218,0.273,0.277,0.551,58,33,0,0,0,0,0,0.3516,391,45
392,Akil Baddoo,23,Detroit Tigers,DET,73,225,201,30,41,3,2,2,9,9,6,24,64,0.204,0.289,0.269,0.558,63,54,2,0,0,0,0,0.3511,392,79
393,Austin Wynns,31,San Francisco Giants,SFG,65,177,162,14,42,7,0,3,21,0,0,10,38,0.259,0.313,0.358,0.671,91,58,9,3,1,1,0,0.3503,393,62
394,Jake Meyers,26,Houston Astros,HOU,52,160,150,13,34,6,2,1,15,2,1,7,54,0.227,0.269,0.313,0.582,67,47,1,2,0,1,0,0.3500,394,56
395,Richie Palacios,25,Cleveland Indians,CLE,54,123,112,7,26,6,0,0,10,2,0,9,20,0.232,0.293,0.286,0.578,69,32,2,1,0,1,1,0.3496,395,43
396,Adam Frazier,30,Seattle Mariners,SEA,156,602,541,61,129,22,4,3,42,11,6,46,73,0.238,0.301,0.311,0.612,80,168,15,5,4,6,1,0.3488,396,210
397,Riley Adams,26,Washington Nationals,WSN,48,155,142,14,25,4,0,5,10,0,1,12,46,0.176,0.245,0.31,0.555,59,44,2,1,0,0,0,0.3484,397,54
398,Marwin González,33,New York Yankees,NYY,85,207,184,20,34,7,0,6,18,3,0,14,54,0.185,0.255,0.321,0.576,63,59,8,4,3,2,0,0.3478,398,72
399,Josh H. Smith,24,Texas Rangers,TEX,73,253,213,23,42,5,0,2,16,4,3,28,50,0.197,0.307,0.249,0.556,61,53,1,7,2,3,0,0.3478,399,88
400,Kody Clemens,26,Detroit Tigers,DET,56,127,117,13,17,4,0,5,17,1,0,8,33,0.145,0.197,0.308,0.505,43,36,1,0,0,2,0,0.3465,400,44
401,Miguel Cabrera,39,Detroit Tigers,DET,112,433,397,25,101,10,0,5,43,1,0,28,101,0.254,0.305,0.317,0.622,80,126,11,3,0,5,3,0.3464,401,150
402,Kurt Suzuki,38,Los Angeles Angels,LAA,51,159,139,10,25,4,0,4,15,0,0,15,29,0.18,0.266,0.295,0.561,59,41,3,2,1,2,0,0.3459,402,55
403,Robinson Chirinos,38,Baltimore Orioles,BAL,67,220,195,10,35,9,0,4,22,1,0,19,67,0.179,0.265,0.287,0.552,60,56,4,4,1,1,0,0.3455,403,76
404,Nick Senzel,27,Cinncinnati Reds,CIN,110,420,373,45,86,13,0,5,25,8,5,30,76,0.231,0.296,0.306,0.601,66,114,7,5,2,1,0,0.3452,404,145
405,CJ Abrams,21,Toronto Blue Jays,TOT,90,302,284,33,70,12,2,2,21,7,4,5,50,0.246,0.28,0.324,0.604,75,92,5,9,2,2,0,0.3444,405,104
406,Max Stassi,31,Los Angeles Angels,LAA,102,375,333,32,60,12,1,9,30,0,0,38,112,0.18,0.267,0.303,0.571,62,101,12,2,1,1,0,0.3440,406,129
407,Geraldo Perdomo,22,Arizona Diamondbacks,ARI,148,500,431,58,84,10,2,5,40,9,2,50,103,0.195,0.285,0.262,0.547,57,113,3,5,12,2,0,0.3440,407,172
408,Yasmani Grandal,33,Chicago White Sox,CHW,99,376,327,15,66,7,0,5,27,1,0,45,79,0.202,0.301,0.269,0.57,64,88,8,2,0,2,1,0.3431,408,129
409,Miguel Andújar,27,Toronto Blue Jays,TOT,36,140,132,13,31,5,1,1,17,4,1,5,27,0.235,0.257,0.311,0.568,61,41,1,0,0,3,0,0.3429,409,48
410,Brian Serven,27,Colorado Rockies,COL,62,205,187,19,38,4,1,6,16,0,0,13,44,0.203,0.261,0.332,0.593,59,62,7,2,2,1,0,0.3415,410,70
411,Andrew Knizner,27,St. Louis Cardinals,STL,96,293,260,28,56,10,0,4,25,0,1,26,62,0.215,0.301,0.3,0.601,74,78,9,6,1,0,0,0.3413,411,100
412,Sheldon Neuse,27,Oakland Athletics,OAK,89,293,271,25,58,4,2,4,26,6,1,20,80,0.214,0.273,0.288,0.561,66,78,5,2,0,0,0,0.3413,412,100
413,Michael Pérez,29,Toronto Blue Jays,TOT,45,132,121,10,18,0,0,6,14,1,0,10,32,0.149,0.214,0.298,0.511,44,36,2,0,1,0,0,0.3409,413,45
414,Matt Duffy,31,Los Angeles Angels,LAA,77,247,228,14,57,8,0,2,16,0,0,17,50,0.25,0.308,0.311,0.619,77,71,6,2,0,0,0,0.3401,414,84
415,Gilberto Celestino,23,Minnesota Twins,MIN,122,347,311,30,74,12,1,2,24,4,1,32,77,0.238,0.313,0.302,0.615,78,94,13,2,2,0,0,0.3401,415,118
416,Mickey Moniak,24,Toronto Blue Jays,TOT,37,112,106,13,18,3,1,3,8,1,0,4,44,0.17,0.207,0.302,0.509,42,32,0,1,1,0,0,0.3393,416,38
417,Tucupita Marcano,22,Pittsburgh Pirates,PIT,49,177,160,18,33,6,2,2,13,2,1,10,44,0.206,0.256,0.306,0.562,59,49,1,1,5,1,0,0.3390,417,60
418,Yan Gomes,34,Chicago Cubs,CHC,86,293,277,23,65,12,0,8,31,2,0,8,47,0.235,0.26,0.365,0.625,72,101,15,3,1,4,0,0.3379,418,99
419,Jackie Bradley Jr.,32,Toronto Blue Jays,TOT,131,370,344,30,70,23,1,4,38,2,3,24,77,0.203,0.255,0.311,0.566,58,107,5,0,2,0,0,0.3378,419,125
420,Brett Phillips,28,Toronto Blue Jays,TOT,83,225,201,22,29,6,0,5,15,7,0,16,94,0.144,0.217,0.249,0.466,36,50,0,3,4,1,0,0.3378,420,76
421,David Fletcher,28,Los Angeles Angels,LAA,61,228,216,20,55,9,1,2,17,1,0,7,16,0.255,0.288,0.333,0.621,76,72,6,3,2,0,0,0.3377,421,77
422,Vimael Machín,28,Oakland Athletics,OAK,73,253,223,26,49,12,0,1,13,1,1,25,47,0.22,0.3,0.287,0.587,75,64,6,2,0,3,0,0.3360,422,85
423,Óscar Mercado,27,Toronto Blue Jays,TOT,55,128,121,17,25,6,1,4,16,2,2,5,29,0.207,0.242,0.372,0.614,75,45,8,1,0,1,0,0.3359,423,43
424,Jonathan Schoop,30,Detroit Tigers,DET,131,510,481,48,97,23,1,11,38,5,0,19,107,0.202,0.239,0.322,0.561,60,155,15,6,0,4,1,0.3353,424,171
425,Bligh Madris,26,Pittsburgh Pirates,PIT,39,123,113,10,20,7,0,1,7,2,1,10,31,0.177,0.244,0.265,0.509,45,30,0,0,0,0,0,0.3333,425,41
426,José Azocar,26,San Diego Padres,SDP,98,216,202,24,52,9,3,0,10,5,6,12,44,0.257,0.298,0.332,0.629,83,67,6,0,1,1,0,0.3333,426,72
427,Avisaíl García,31,Miami Marlins,MIA,98,380,357,31,80,9,0,8,35,4,0,17,109,0.224,0.266,0.317,0.582,64,113,12,4,0,2,0,0.3316,427,126
428,Tyler Nevin,25,Baltimore Orioles,BAL,58,184,157,17,31,4,0,2,16,0,0,20,46,0.197,0.299,0.261,0.56,64,41,4,4,0,3,0,0.3315,428,61
429,Jason Heyward,32,Chicago Cubs,CHC,48,151,137,15,28,5,1,1,10,1,0,11,32,0.204,0.278,0.277,0.556,56,38,3,3,0,0,0,0.3311,429,50
430,Romy Gonzalez,25,Chicago White Sox,CHW,32,109,105,15,25,4,1,2,11,0,1,2,39,0.238,0.257,0.352,0.609,72,37,3,1,0,1,0,0.3303,430,36
431,Hanser Alberto,29,Los Angeles Dodgers,LAD,73,159,156,13,38,9,2,2,15,0,1,3,25,0.244,0.258,0.365,0.623,73,57,7,0,0,0,0,0.3270,431,52
432,Mike Zunino,31,Tampa Bay Rays,TBR,36,123,115,7,17,3,0,5,16,0,0,6,46,0.148,0.195,0.304,0.499,43,35,2,1,0,1,0,0.3252,432,40
433,James McCann,32,New York Mets,NYM,61,191,174,19,34,6,0,3,18,3,0,11,46,0.195,0.257,0.282,0.538,55,49,5,4,0,2,0,0.3246,433,62
434,Charlie Culberson,33,Texas Rangers,TEX,68,124,115,19,29,6,0,2,12,2,3,5,31,0.252,0.283,0.357,0.64,81,41,5,0,4,0,0,0.3226,434,40
435,Lewin Díaz,25,Miami Marlins,MIA,58,174,160,12,27,4,0,5,11,1,0,11,54,0.169,0.224,0.288,0.512,44,46,3,1,0,2,0,0.3218,435,56
436,Jonah Bride,26,Oakland Athletics,OAK,58,187,162,17,33,4,0,1,6,1,0,19,32,0.204,0.301,0.247,0.548,65,40,4,4,1,1,0,0.3209,436,60
437,Nicky Lopez,27,Kansas City Royals,KCR,141,480,436,51,99,12,4,0,20,13,3,29,63,0.227,0.281,0.273,0.554,58,119,8,4,10,1,0,0.3208,437,154
438,Maikel Franco,29,Washington Nationals,WSN,103,388,371,31,85,15,0,9,39,1,0,12,75,0.229,0.255,0.342,0.597,71,127,18,2,0,3,0,0.3196,438,124
439,Luis Torrens,26,Seattle Mariners,SEA,55,166,151,13,34,2,0,3,15,0,0,12,50,0.225,0.283,0.298,0.581,71,45,5,1,0,2,0,0.3193,439,53
440,Kevin Smith,25,Oakland Athletics,OAK,47,151,139,9,25,9,1,2,13,4,0,7,42,0.18,0.216,0.302,0.518,51,42,5,0,3,2,0,0.3179,440,48
441,Nick Allen,23,Oakland Athletics,OAK,100,326,299,31,62,13,0,4,19,3,2,19,64,0.207,0.256,0.291,0.547,61,87,5,1,6,1,0,0.3160,441,103
442,Nick Madrigal,25,Chicago Cubs,CHC,59,228,209,19,52,7,0,0,7,3,1,14,27,0.249,0.305,0.282,0.588,66,59,6,3,2,0,0,0.3158,442,72
443,Alcides Escobar,35,Washington Nationals,WSN,40,131,124,12,27,4,2,0,8,1,1,5,32,0.218,0.26,0.282,0.542,57,35,1,2,0,0,0,0.3130,443,41
444,Tyler Wade,27,Los Angeles Angels,LAA,67,163,147,22,32,5,0,1,8,8,5,10,33,0.218,0.272,0.272,0.544,55,40,3,1,5,0,0,0.3129,444,51
445,Jacob Stallings,32,Miami Marlins,MIA,114,384,346,25,77,12,0,4,34,0,1,29,83,0.223,0.292,0.292,0.584,67,101,15,6,1,2,0,0.3125,445,120
446,Kevin Plawecki,31,Toronto Blue Jays,TOT,63,186,168,15,37,8,0,1,13,0,0,14,32,0.22,0.286,0.286,0.572,60,48,6,2,1,1,0,0.3118,446,58
447,Seth Beer,25,Arizona Diamondbacks,ARI,38,126,111,4,21,3,0,1,9,0,0,11,31,0.189,0.278,0.243,0.521,50,27,3,3,0,1,1,0.3095,447,39
448,Mauricio Dubón,27,Toronto Blue Jays,TOT,104,265,243,31,52,9,0,5,24,2,3,13,30,0.214,0.252,0.313,0.565,61,76,7,1,3,5,0,0.3094,448,82
449,Bradley Zimmer,29,Toronto Blue Jays,TOT,109,117,105,18,13,5,0,2,5,3,2,5,45,0.124,0.207,0.229,0.435,25,24,0,6,1,0,0,0.3077,449,36
450,Tucker Barnhart,31,Detroit Tigers,DET,94,308,281,16,62,10,0,1,16,0,0,25,74,0.221,0.287,0.267,0.554,61,75,7,1,1,0,0,0.3052,450,94
451,Tyler Heineman,31,Toronto Blue Jays,TOT,62,174,157,16,34,8,0,0,9,1,0,8,17,0.217,0.276,0.268,0.544,56,42,3,5,4,0,0,0.3046,451,53
452,Vidal Bruján,24,Tampa Bay Rays,TBR,52,162,147,13,24,5,0,3,16,5,5,12,37,0.163,0.228,0.259,0.487,42,38,2,1,0,2,0,0.3025,452,49
453,Jed Lowrie,38,Oakland Athletics,OAK,50,184,167,14,30,5,0,3,16,1,0,15,39,0.18,0.245,0.263,0.508,50,44,5,0,0,2,0,0.2989,453,55
454,Tomás Nido,28,New York Mets,NYM,98,313,284,31,68,15,0,3,28,0,0,14,76,0.239,0.276,0.324,0.6,72,92,14,1,12,2,0,0.2971,454,93
455,Yadier Molina,39,St. Louis Cardinals,STL,78,270,262,19,56,8,0,5,24,2,0,5,40,0.214,0.233,0.302,0.535,52,79,10,2,0,1,0,0.2889,455,78
456,Yoshi Tsutsugo,30,Pittsburgh Pirates,PIT,50,193,170,11,29,4,0,2,19,0,0,19,50,0.171,0.249,0.229,0.478,37,39,3,0,0,4,0,0.2850,456,55
457,Ehire Adrianza,32,Toronto Blue Jays,TOT,37,110,97,8,17,3,0,0,7,1,0,11,25,0.175,0.264,0.206,0.47,38,20,2,1,0,1,0,0.2818,457,31
458,Jason Delay,27,Pittsburgh Pirates,PIT,57,167,155,17,33,6,0,1,11,0,2,9,50,0.213,0.265,0.271,0.536,53,42,4,2,1,0,0,0.2814,458,47
459,Austin Hedges,29,Cleveland Indians,CLE,105,338,294,26,48,4,0,7,30,2,0,25,78,0.163,0.241,0.248,0.489,42,73,12,6,10,3,0,0.2781,459,94
460,Leury García,31,Chicago White Sox,CHW,97,315,300,38,63,8,0,3,20,2,0,7,65,0.21,0.233,0.267,0.5,42,80,6,3,2,3,0,0.2730,460,86
461,Cristian Pache,23,Oakland Athletics,OAK,91,260,241,18,40,5,2,3,18,2,2,15,70,0.166,0.218,0.241,0.459,35,58,5,1,3,0,0,0.2654,461,69
462,Austin Romine,33,Toronto Blue Jays,TOT,51,136,129,10,20,3,0,3,9,0,0,4,46,0.155,0.187,0.248,0.435,20,32,2,1,2,0,0,0.2574,462,35
463,Lorenzo Cain,36,Milwaukee Brewers,MIL,43,156,145,17,26,5,0,1,9,2,2,8,36,0.179,0.231,0.234,0.465,32,34,4,2,0,1,0,0.2564,463,40
464,José Herrera,25,Arizona Diamondbacks,ARI,47,124,111,9,21,2,0,0,5,0,0,9,34,0.189,0.25,0.207,0.457,32,23,1,0,4,0,0,0.2500,464,31
465,Aramis Garcia,29,Cinncinnati Reds,CIN,47,115,108,6,23,2,0,1,4,0,1,3,34,0.213,0.248,0.259,0.507,40,28,4,2,2,0,0,0.2435,465,28
466,José Barrero,24,Cinncinnati Reds,CIN,48,174,165,13,25,3,0,2,10,4,1,9,76,0.152,0.195,0.206,0.401,11,34,4,0,0,0,0,0.2414,466,42
467,Ernie Clement,26,Toronto Blue Jays,TOT,69,179,163,19,30,4,0,0,6,0,1,11,26,0.184,0.243,0.209,0.452,33,34,3,2,2,1,0,0.2402,467,43
468,Michael Papierski,26,Toronto Blue Jays,TOT,39,103,91,7,13,1,0,1,4,0,0,10,26,0.143,0.228,0.187,0.415,17,17,4,0,2,0,0,0.2233,468,23
469,Robinson Canó,39,Toronto Blue Jays,TOT,33,104,100,5,15,1,0,1,4,0,0,4,25,0.15,0.183,0.19,0.373,7,19,2,0,0,0,0,0.2019,469,21
